
dmconfig.dll:     file format pei-i386
dmconfig.dll
architecture: i386, flags 0x0000010b:
HAS_RELOC, EXEC_P, HAS_DEBUG, D_PAGED
start address 0x6cc6aaa0

Characteristics 0x210e
	executable
	line numbers stripped
	symbols stripped
	32 bit words
	DLL

Time/Date		Sat Aug 25 04:37:35 2001
Magic			010b	(PE32)
MajorLinkerVersion	7
MinorLinkerVersion	0
SizeOfCode		0004c600
SizeOfInitializedData	0007fc00
SizeOfUninitializedData	00000000
AddressOfEntryPoint	0002aaa0
BaseOfCode		00001000
BaseOfData		0004e000
ImageBase		6cc40000
SectionAlignment	00001000
FileAlignment		00000200
MajorOSystemVersion	5
MinorOSystemVersion	1
MajorImageVersion	5
MinorImageVersion	1
MajorSubsystemVersion	4
MinorSubsystemVersion	0
Win32Version		00000000
SizeOfImage		000cf000
SizeOfHeaders		00000400
CheckSum		000510a4
Subsystem		00000003	(Windows CUI)
DllCharacteristics	00000000
SizeOfStackReserve	00040000
SizeOfStackCommit	00001000
SizeOfHeapReserve	00100000
SizeOfHeapCommit	00001000
LoaderFlags		00000000
NumberOfRvaAndSizes	00000010

The Data Directory
Entry 0 0004d430 00000062 Export Directory [.edata (or where ever we found it)]
Entry 1 0004c9b8 000000a0 Import Directory [parts of .idata]
Entry 2 000cb000 000004a8 Resource Directory [.rsrc]
Entry 3 00000000 00000000 Exception Directory [.pdata]
Entry 4 00000000 00000000 Security Directory
Entry 5 000cc000 00001e6c Base Relocation Directory [.reloc]
Entry 6 00001230 0000001c Debug Directory
Entry 7 00000000 00000000 Description Directory
Entry 8 00000000 00000000 Special Directory
Entry 9 00000000 00000000 Thread Storage Directory [.tls]
Entry a 00000000 00000000 Load Configuration Directory
Entry b 00000280 00000098 Bound Import Directory
Entry c 00001000 0000021c Import Address Table Directory
Entry d 00000000 00000000 Delay Import Directory
Entry e 00000000 00000000 CLR Runtime Header
Entry f 00000000 00000000 Reserved

There is an import table in .text at 0x6cc8c9b8

The Import Tables (interpreted .text section contents)
 vma:            Hint    Time      Forward  DLL       First
                 Table   Stamp     Chain    Name      Thunk
 0004c9b8	0004cb38 ffffffff ffffffff 0004ce4e 000010e0

	DLL Name: msvcrt.dll
	vma:  Hint/Ord Member-Name Bound-To
	4d3d8	  802  vsprintf	77becce7
	reloc   90 offset  ce0 [2dce0] HIGHLOW
	reloc   91 offset  ceb [2dceb] HIGHLOW
	reloc   92 offset  cf4 [2dcf4] HIGHLOW
	reloc   93 offset  d02 [2dd02] HIGHLOW
	reloc   94 offset  d08 [2dd08] HIGHLOW
	reloc   95 offset  d11 [2dd11] HIGHLOW
	reloc   96 offset  d1d [2dd1d] HIGHLOW
	reloc   97 offset  d24 [2dd24] HIGHLOW
	reloc   98 offset  d2a [2dd2a] HIGHLOW
	reloc   99 offset  d31 [2dd31] HIGHLOW
	reloc  100 offset  d3c [2dd3c] HIGHLOW
	reloc  101 offset  d45 [2dd45] HIGHLOW
	reloc  102 offset  d4b [2dd4b] HIGHLOW
	reloc  103 offset  d58 [2dd58] HIGHLOW
	reloc  104 offset  ed5 [2ded5] HIGHLOW
	reloc  105 offset  f81 [2df81] HIGHLOW
	reloc  106 offset  faf [2dfaf] HIGHLOW
	reloc  107 offset  fba [2dfba] HIGHLOW
	reloc  108 offset  fd2 [2dfd2] HIGHLOW
	reloc  109 offset  feb [2dfeb] HIGHLOW
	reloc  110 offset  ff4 [2dff4] HIGHLOW
	reloc  111 offset    0 [2d000] ABSOLUTE

Virtual Address: 0002e000 Chunk size 96 (0x60) Number of fixups 44
	reloc    0 offset    7 [2e007] HIGHLOW
	reloc    1 offset    f [2e00f] HIGHLOW
	reloc    2 offset   2f [2e02f] HIGHLOW
	reloc    3 offset   56 [2e056] HIGHLOW
	reloc    4 offset   7c [2e07c] HIGHLOW
	reloc    5 offset   86 [2e086] HIGHLOW
	reloc    6 offset   af [2e0af] HIGHLOW
	reloc    7 offset   b6 [2e0b6] HIGHLOW
	reloc    8 offset   e1 [2e0e1] HIGHLOW
	reloc    9 offset   e7 [2e0e7] HIGHLOW
	reloc   10 offset   ec [2e0ec] HIGHLOW
	reloc   11 offset   f4 [2e0f4] HIGHLOW
	reloc   12 offset   ff [2e0ff] HIGHLOW
	reloc   13 offset  106 [2e106] HIGHLOW
	reloc   14 offset  113 [2e113] HIGHLOW
	reloc   15 offset  11a [2e11a] HIGHLOW
	reloc   16 offset  127 [2e127] HIGHLOW
	reloc   17 offset  139 [2e139] HIGHLOW
	reloc   18 offset  14d [2e14d] HIGHLOW
	reloc   19 offset  161 [2e161] HIGHLOW
	reloc   20 offset  16d [2e16d] HIGHLOW
	reloc   21 offset  178 [2e178] HIGHLOW
	reloc   22 offset  17e [2e17e] HIGHLOW
	reloc   23 offset  184 [2e184] HIGHLOW
	reloc   24 offset  18d [2e18d] HIGHLOW
	reloc   25 offset  195 [2e195] HIGHLOW
	reloc   26 offset  19b [2e19b] HIGHLOW
	reloc   27 offset  1a0 [2e1a0] HIGHLOW
	reloc   28 offset  1b8 [2e1b8] HIGHLOW
	reloc   29 offset  1c3 [2e1c3] HIGHLOW
	reloc   30 offset  1ce [2e1ce] HIGHLOW
	reloc   31 offset  1eb [2e1eb] HIGHLOW
	reloc   32 offset  1f1 [2e1f1] HIGHLOW
	reloc   33 offset  1f8 [2e1f8] HIGHLOW
	reloc   34 offset  1fe [2e1fe] HIGHLOW
	reloc   35 offset  23b [2e23b] HIGHLOW
	reloc   36 offset  2b9 [2e2b9] HIGHLOW
	reloc   37 offset  313 [2e313] HIGHLOW
	reloc   38 offset  351 [2e351] HIGHLOW
	reloc   39 offset  39f [2e39f] HIGHLOW
	reloc   40 offset  3da [2e3da] HIGHLOW
	reloc   41 offset  5c1 [2e5c1] HIGHLOW
	reloc   42 offset  65a [2e65a] HIGHLOW
	reloc   43 offset  e09 [2ee09] HIGHLOW

Virtual Address: 0002f000 Chunk size 16 (0x10) Number of fixups 4
	reloc    0 offset  858 [2f858] HIGHLOW
	reloc    1 offset  863 [2f863] HIGHLOW
	reloc    2 offset  86a [2f86a] HIGHLOW
	reloc    3 offset    0 [2f000] ABSOLUTE

Virtual Address: 00030000 Chunk size 16 (0x10) Number of fixups 4
	reloc    0 offset  64a [3064a] HIGHLOW
	reloc    1 offset  653 [30653] HIGHLOW
	reloc    2 offset  b09 [30b09] HIGHLOW
	reloc    3 offset    0 [30000] ABSOLUTE

Virtual Address: 00031000 Chunk size 44 (0x2c) Number of fixups 18
	reloc    0 offset  5c2 [315c2] HIGHLOW
	reloc    1 offset  5c9 [315c9] HIGHLOW
	reloc    2 offset  6f3 [316f3] HIGHLOW
	reloc    3 offset  6f7 [316f7] HIGHLOW
	reloc    4 offset  6fb [316fb] HIGHLOW
	reloc    5 offset  6ff [316ff] HIGHLOW
	reloc    6 offset  c00 [31c00] HIGHLOW
	reloc    7 offset  c69 [31c69] HIGHLOW
	reloc    8 offset  c77 [31c77] HIGHLOW
	reloc    9 offset  ed0 [31ed0] HIGHLOW
	reloc   10 offset  ed9 [31ed9] HIGHLOW
	reloc   11 offset  efb [31efb] HIGHLOW
	reloc   12 offset  f20 [31f20] HIGHLOW
	reloc   13 offset  f28 [31f28] HIGHLOW
	reloc   14 offset  f46 [31f46] HIGHLOW
	reloc   15 offset  fb2 [31fb2] HIGHLOW
	reloc   16 offset  fce [31fce] HIGHLOW
	reloc   17 offset    0 [31000] ABSOLUTE

Virtual Address: 00032000 Chunk size 284 (0x11c) Number of fixups 138
	reloc    0 offset   1f [3201f] HIGHLOW
	reloc    1 offset   50 [32050] HIGHLOW
	reloc    2 offset   67 [32067] HIGHLOW
	reloc    3 offset   88 [32088] HIGHLOW
	reloc    4 offset  111 [32111] HIGHLOW
	reloc    5 offset  12a [3212a] HIGHLOW
	reloc    6 offset  16e [3216e] HIGHLOW
	reloc    7 offset  183 [32183] HIGHLOW
	reloc    8 offset  1b4 [321b4] HIGHLOW
	reloc    9 offset  1dc [321dc] HIGHLOW
	reloc   10 offset  20e [3220e] HIGHLOW
	reloc   11 offset  257 [32257] HIGHLOW
	reloc   12 offset  267 [32267] HIGHLOW
	reloc   13 offset  295 [32295] HIGHLOW
	reloc   14 offset  2c8 [322c8] HIGHLOW
	reloc   15 offset  335 [32335] HIGHLOW
	reloc   16 offset  344 [32344] HIGHLOW
	reloc   17 offset  34f [3234f] HIGHLOW
	reloc   18 offset  37f [3237f] HIGHLOW
	reloc   19 offset  3a1 [323a1] HIGHLOW
	reloc   20 offset  3ad [323ad] HIGHLOW
	reloc   21 offset  3b9 [323b9] HIGHLOW
	reloc   22 offset  3c5 [323c5] HIGHLOW
	reloc   23 offset  3cf [323cf] HIGHLOW
	reloc   24 offset  3d6 [323d6] HIGHLOW
	reloc   25 offset  3f1 [323f1] HIGHLOW
	reloc   26 offset  42b [3242b] HIGHLOW
	reloc   27 offset  447 [32447] HIGHLOW
	reloc   28 offset  45b [3245b] HIGHLOW
	reloc   29 offset  46a [3246a] HIGHLOW
	reloc   30 offset  475 [32475] HIGHLOW
	reloc   31 offset  495 [32495] HIGHLOW
	reloc   32 offset  49f [3249f] HIGHLOW
	reloc   33 offset  4aa [324aa] HIGHLOW
	reloc   34 offset  4b9 [324b9] HIGHLOW
	reloc   35 offset  516 [32516] HIGHLOW
	reloc   36 offset  53f [3253f] HIGHLOW
	reloc   37 offset  55c [3255c] HIGHLOW
	reloc   38 offset  568 [32568] HIGHLOW
	reloc   39 offset  573 [32573] HIGHLOW
	reloc   40 offset  57f [3257f] HIGHLOW
	reloc   41 offset  589 [32589] HIGHLOW
	reloc   42 offset  590 [32590] HIGHLOW
	reloc   43 offset  5b8 [325b8] HIGHLOW
	reloc   44 offset  5c8 [325c8] HIGHLOW
	reloc   45 offset  5d3 [325d3] HIGHLOW
	reloc   46 offset  63d [3263d] HIGHLOW
	reloc   47 offset  687 [32687] HIGHLOW
	reloc   48 offset  6bc [326bc] HIGHLOW
	reloc   49 offset  6fb [326fb] HIGHLOW
	reloc   50 offset  73a [3273a] HIGHLOW
	reloc   51 offset  77b [3277b] HIGHLOW
	reloc   52 offset  7ed [327ed] HIGHLOW
	reloc   53 offset  811 [32811] HIGHLOW
	reloc   54 offset  82b [3282b] HIGHLOW
	reloc   55 offset  836 [32836] HIGHLOW
	reloc   56 offset  85c [3285c] HIGHLOW
	reloc   57 offset  867 [32867] HIGHLOW
	reloc   58 offset  870 [32870] HIGHLOW
	reloc   59 offset  888 [32888] HIGHLOW
	reloc   60 offset  8c9 [328c9] HIGHLOW
	reloc   61 offset  911 [32911] HIGHLOW
	reloc   62 offset  92a [3292a] HIGHLOW
	reloc   63 offset  942 [32942] HIGHLOW
	reloc   64 offset  958 [32958] HIGHLOW
	reloc   65 offset  96e [3296e] HIGHLOW
	reloc   66 offset  984 [32984] HIGHLOW
	reloc   67 offset  99a [3299a] HIGHLOW
	reloc   68 offset  9b0 [329b0] HIGHLOW
	reloc   69 offset  9c6 [329c6] HIGHLOW
	reloc   70 offset  9db [329db] HIGHLOW
	reloc   71 offset  9f4 [329f4] HIGHLOW
	reloc   72 offset  a10 [32a10] HIGHLOW
	reloc   73 offset  a27 [32a27] HIGHLOW
	reloc   74 offset  a44 [32a44] HIGHLOW
	reloc   75 offset  a4f [32a4f] HIGHLOW
	reloc   76 offset  a58 [32a58] HIGHLOW
	reloc   77 offset  a7f [32a7f] HIGHLOW
	reloc   78 offset  aa5 [32aa5] HIGHLOW
	reloc   79 offset  ab6 [32ab6] HIGHLOW
	reloc   80 offset  abe [32abe] HIGHLOW
	reloc   81 offset  ac6 [32ac6] HIGHLOW
	reloc   82 offset  adf [32adf] HIGHLOW
	reloc   83 offset  b49 [32b49] HIGHLOW
	reloc   84 offset  b6e [32b6e] HIGHLOW
	reloc   85 offset  bba [32bba] HIGHLOW
	reloc   86 offset  be2 [32be2] HIGHLOW
	reloc   87 offset  bf1 [32bf1] HIGHLOW
	reloc   88 offset  c44 [32c44] HIGHLOW
	reloc   89 offset  c71 [32c71] HIGHLOW
	reloc   90 offset  c7b [32c7b] HIGHLOW
	reloc   91 offset  c82 [32c82] HIGHLOW
	reloc   92 offset  cb7 [32cb7] HIGHLOW
	reloc   93 offset  cc9 [32cc9] HIGHLOW
	reloc   94 offset  ce3 [32ce3] HIGHLOW
	reloc   95 offset  cf2 [32cf2] HIGHLOW
	reloc   96 offset  d01 [32d01] HIGHLOW
	reloc   97 offset  d1b [32d1b] HIGHLOW
	reloc   98 offset  d24 [32d24] HIGHLOW
	reloc   99 offset  d2a [32d2a] HIGHLOW
	reloc  100 offset  d4f [32d4f] HIGHLOW
	reloc  101 offset  d58 [32d58] HIGHLOW
	reloc  102 offset  d62 [32d62] HIGHLOW
	reloc  103 offset  d6b [32d6b] HIGHLOW
	reloc  104 offset  d78 [32d78] HIGHLOW
	reloc  105 offset  d99 [32d99] HIGHLOW
	reloc  106 offset  daf [32daf] HIGHLOW
	reloc  107 offset  dd2 [32dd2] HIGHLOW
	reloc  108 offset  de8 [32de8] HIGHLOW
	reloc  109 offset  e2f [32e2f] HIGHLOW
	reloc  110 offset  e52 [32e52] HIGHLOW
	reloc  111 offset  e66 [32e66] HIGHLOW
	reloc  112 offset  e7c [32e7c] HIGHLOW
	reloc  113 offset  e89 [32e89] HIGHLOW
	reloc  114 offset  e9c [32e9c] HIGHLOW
	reloc  115 offset  eab [32eab] HIGHLOW
	reloc  116 offset  eb9 [32eb9] HIGHLOW
	reloc  117 offset  ebe [32ebe] HIGHLOW
	reloc  118 offset  ecb [32ecb] HIGHLOW
	reloc  119 offset  edf [32edf] HIGHLOW
	reloc  120 offset  eef [32eef] HIGHLOW
	reloc  121 offset  ef6 [32ef6] HIGHLOW
	reloc  122 offset  f27 [32f27] HIGHLOW
	reloc  123 offset  f35 [32f35] HIGHLOW
	reloc  124 offset  f41 [32f41] HIGHLOW
	reloc  125 offset  f52 [32f52] HIGHLOW
	reloc  126 offset  f62 [32f62] HIGHLOW
	reloc  127 offset  f68 [32f68] HIGHLOW
	reloc  128 offset  f6e [32f6e] HIGHLOW
	reloc  129 offset  f74 [32f74] HIGHLOW
	reloc  130 offset  f7a [32f7a] HIGHLOW
	reloc  131 offset  f80 [32f80] HIGHLOW
	reloc  132 offset  f86 [32f86] HIGHLOW
	reloc  133 offset  f8c [32f8c] HIGHLOW
	reloc  134 offset  f92 [32f92] HIGHLOW
	reloc  135 offset  f9a [32f9a] HIGHLOW
	reloc  136 offset  fdd [32fdd] HIGHLOW
	reloc  137 offset  fe9 [32fe9] HIGHLOW

Virtual Address: 00033000 Chunk size 116 (0x74) Number of fixups 54
	reloc    0 offset   25 [33025] HIGHLOW
	reloc    1 offset   31 [33031] HIGHLOW
	reloc    2 offset   4a [3304a] HIGHLOW
	reloc    3 offset   86 [33086] HIGHLOW
	reloc    4 offset   a7 [330a7] HIGHLOW
	reloc    5 offset   ce [330ce] HIGHLOW
	reloc    6 offset   f7 [330f7] HIGHLOW
	reloc    7 offset  137 [33137] HIGHLOW
	reloc    8 offset  15e [3315e] HIGHLOW
	reloc    9 offset  177 [33177] HIGHLOW
	reloc   10 offset  18b [3318b] HIGHLOW
	reloc   11 offset  1b2 [331b2] HIGHLOW
	reloc   12 offset  1dd [331dd] HIGHLOW
	reloc   13 offset  1fe [331fe] HIGHLOW
	reloc   14 offset  2a3 [332a3] HIGHLOW
	reloc   15 offset  2b0 [332b0] HIGHLOW
	reloc   16 offset  2b8 [332b8] HIGHLOW
	reloc   17 offset  2be [332be] HIGHLOW
	reloc   18 offset  2cd [332cd] HIGHLOW
	reloc   19 offset  2d8 [332d8] HIGHLOW
	reloc   20 offset  2e0 [332e0] HIGHLOW
	reloc   21 offset  2e6 [332e6] HIGHLOW
	reloc   22 offset  2ea [332ea] HIGHLOW
	reloc   23 offset  2f6 [332f6] HIGHLOW
	reloc   24 offset  304 [33304] HIGHLOW
	reloc   25 offset  30e [3330e] HIGHLOW
	reloc   26 offset  381 [33381] HIGHLOW
	reloc   27 offset  38e [3338e] HIGHLOW
	reloc   28 offset  396 [33396] HIGHLOW
	reloc   29 offset  39c [3339c] HIGHLOW
	reloc   30 offset  3ab [333ab] HIGHLOW
	reloc   31 offset  3b6 [333b6] HIGHLOW
	reloc   32 offset  3be [333be] HIGHLOW
	reloc   33 offset  3c4 [333c4] HIGHLOW
	reloc   34 offset  3c8 [333c8] HIGHLOW
	reloc   35 offset  3e0 [333e0] HIGHLOW
	reloc   36 offset  3eb [333eb] HIGHLOW
	reloc   37 offset  4a2 [334a2] HIGHLOW
	reloc   38 offset  4ab [334ab] HIGHLOW
	reloc   39 offset  4b7 [334b7] HIGHLOW
	reloc   40 offset  4c3 [334c3] HIGHLOW
	reloc   41 offset  4cf [334cf] HIGHLOW
	reloc   42 offset  4d8 [334d8] HIGHLOW
	reloc   43 offset  4e6 [334e6] HIGHLOW
	reloc   44 offset  4f0 [334f0] HIGHLOW
	reloc   45 offset  506 [33506] HIGHLOW
	reloc   46 offset  515 [33515] HIGHLOW
	reloc   47 offset  5a1 [335a1] HIGHLOW
	reloc   48 offset  742 [33742] HIGHLOW
	reloc   49 offset  74c [3374c] HIGHLOW
	reloc   50 offset  976 [33976] HIGHLOW
	reloc   51 offset  98e [3398e] HIGHLOW
	reloc   52 offset  ef8 [33ef8] HIGHLOW
	reloc   53 offset  f40 [33f40] HIGHLOW

Virtual Address: 00034000 Chunk size 204 (0xcc) Number of fixups 98
	reloc    0 offset   1e [3401e] HIGHLOW
	reloc    1 offset   2c [3402c] HIGHLOW
	reloc    2 offset   d9 [340d9] HIGHLOW
	reloc    3 offset   e7 [340e7] HIGHLOW
	reloc    4 offset  61c [3461c] HIGHLOW
	reloc    5 offset  64b [3464b] HIGHLOW
	reloc    6 offset  657 [34657] HIGHLOW
	reloc    7 offset  66b [3466b] HIGHLOW
	reloc    8 offset  675 [34675] HIGHLOW
	reloc    9 offset  67b [3467b] HIGHLOW
	reloc   10 offset  681 [34681] HIGHLOW
	reloc   11 offset  68b [3468b] HIGHLOW
	reloc   12 offset  698 [34698] HIGHLOW
	reloc   13 offset  6a8 [346a8] HIGHLOW
	reloc   14 offset  6ba [346ba] HIGHLOW
	reloc   15 offset  6e0 [346e0] HIGHLOW
	reloc   16 offset  6ef [346ef] HIGHLOW
	reloc   17 offset  6fc [346fc] HIGHLOW
	reloc   18 offset  715 [34715] HIGHLOW
	reloc   19 offset  71d [3471d] HIGHLOW
	reloc   20 offset  72c [3472c] HIGHLOW
	reloc   21 offset  743 [34743] HIGHLOW
	reloc   22 offset  764 [34764] HIGHLOW
	reloc   23 offset  76a [3476a] HIGHLOW
	reloc   24 offset  788 [34788] HIGHLOW
	reloc   25 offset  78d [3478d] HIGHLOW
	reloc   26 offset  799 [34799] HIGHLOW
	reloc   27 offset  7a6 [347a6] HIGHLOW
	reloc   28 offset  7b6 [347b6] HIGHLOW
	reloc   29 offset  7c1 [347c1] HIGHLOW
	reloc   30 offset  7d1 [347d1] HIGHLOW
	reloc   31 offset  7de [347de] HIGHLOW
	reloc   32 offset  7ec [347ec] HIGHLOW
	reloc   33 offset  7f6 [347f6] HIGHLOW
	reloc   34 offset  7fe [347fe] HIGHLOW
	reloc   35 offset  82e [3482e] HIGHLOW
	reloc   36 offset  835 [34835] HIGHLOW
	reloc   37 offset  857 [34857] HIGHLOW
	reloc   38 offset  872 [34872] HIGHLOW
	reloc   39 offset  878 [34878] HIGHLOW
	reloc   40 offset  886 [34886] HIGHLOW
	reloc   41 offset  88c [3488c] HIGHLOW
	reloc   42 offset  898 [34898] HIGHLOW
	reloc   43 offset  8ac [348ac] HIGHLOW
	reloc   44 offset  8c4 [348c4] HIGHLOW
	reloc   45 offset  8cc [348cc] HIGHLOW
	reloc   46 offset  8db [348db] HIGHLOW
	reloc   47 offset  8f6 [348f6] HIGHLOW
	reloc   48 offset  902 [34902] HIGHLOW
	reloc   49 offset  910 [34910] HIGHLOW
	reloc   50 offset  91a [3491a] HIGHLOW
	reloc   51 offset  924 [34924] HIGHLOW
	reloc   52 offset  92e [3492e] HIGHLOW
	reloc   53 offset  95d [3495d] HIGHLOW
	reloc   54 offset  971 [34971] HIGHLOW
	reloc   55 offset  a45 [34a45] HIGHLOW
	reloc   56 offset  a6f [34a6f] HIGHLOW
	reloc   57 offset  a74 [34a74] HIGHLOW
	reloc   58 offset  a79 [34a79] HIGHLOW
	reloc   59 offset  a7e [34a7e] HIGHLOW
	reloc   60 offset  a83 [34a83] HIGHLOW
	reloc   61 offset  a88 [34a88] HIGHLOW
	reloc   62 offset  a8d [34a8d] HIGHLOW
	reloc   63 offset  a92 [34a92] HIGHLOW
	reloc   64 offset  ad1 [34ad1] HIGHLOW
	reloc   65 offset  ad7 [34ad7] HIGHLOW
	reloc   66 offset  add [34add] HIGHLOW
	reloc   67 offset  ae3 [34ae3] HIGHLOW
	reloc   68 offset  ae9 [34ae9] HIGHLOW
	reloc   69 offset  aef [34aef] HIGHLOW
	reloc   70 offset  af5 [34af5] HIGHLOW
	reloc   71 offset  afb [34afb] HIGHLOW
	reloc   72 offset  b97 [34b97] HIGHLOW
	reloc   73 offset  bad [34bad] HIGHLOW
	reloc   74 offset  bd8 [34bd8] HIGHLOW
	reloc   75 offset  bfa [34bfa] HIGHLOW
	reloc   76 offset  c05 [34c05] HIGHLOW
	reloc   77 offset  c13 [34c13] HIGHLOW
	reloc   78 offset  c25 [34c25] HIGHLOW
	reloc   79 offset  c30 [34c30] HIGHLOW
	reloc   80 offset  c3e [34c3e] HIGHLOW
	reloc   81 offset  c4c [34c4c] HIGHLOW
	reloc   82 offset  c5a [34c5a] HIGHLOW
	reloc   83 offset  c60 [34c60] HIGHLOW
	reloc   84 offset  c6b [34c6b] HIGHLOW
	reloc   85 offset  c75 [34c75] HIGHLOW
	reloc   86 offset  c83 [34c83] HIGHLOW
	reloc   87 offset  c93 [34c93] HIGHLOW
	reloc   88 offset  cab [34cab] HIGHLOW
	reloc   89 offset  cb6 [34cb6] HIGHLOW
	reloc   90 offset  cc6 [34cc6] HIGHLOW
	reloc   91 offset  cdc [34cdc] HIGHLOW
	reloc   92 offset  cf1 [34cf1] HIGHLOW
	reloc   93 offset  d05 [34d05] HIGHLOW
	reloc   94 offset  d4d [34d4d] HIGHLOW
	reloc   95 offset  ebd [34ebd] HIGHLOW
	reloc   96 offset  eff [34eff] HIGHLOW
	reloc   97 offset  f51 [34f51] HIGHLOW

Virtual Address: 00035000 Chunk size 76 (0x4c) Number of fixups 34
	reloc    0 offset   50 [35050] HIGHLOW
	reloc    1 offset   74 [35074] HIGHLOW
	reloc    2 offset   92 [35092] HIGHLOW
	reloc    3 offset  297 [35297] HIGHLOW
	reloc    4 offset  2a2 [352a2] HIGHLOW
	reloc    5 offset  2b1 [352b1] HIGHLOW
	reloc    6 offset  2bc [352bc] HIGHLOW
	reloc    7 offset  2c1 [352c1] HIGHLOW
	reloc    8 offset  2c6 [352c6] HIGHLOW
	reloc    9 offset  2cb [352cb] HIGHLOW
	reloc   10 offset  2d1 [352d1] HIGHLOW
	reloc   11 offset  2de [352de] HIGHLOW
	reloc   12 offset  2e9 [352e9] HIGHLOW
	reloc   13 offset  2f1 [352f1] HIGHLOW
	reloc   14 offset  aee [35aee] HIGHLOW
	reloc   15 offset  cac [35cac] HIGHLOW
	reloc   16 offset  cde [35cde] HIGHLOW
	reloc   17 offset  cee [35cee] HIGHLOW
	reloc   18 offset  d1f [35d1f] HIGHLOW
	reloc   19 offset  d84 [35d84] HIGHLOW
	reloc   20 offset  ed5 [35ed5] HIGHLOW
	reloc   21 offset  efc [35efc] HIGHLOW
	reloc   22 offset  f1c [35f1c] HIGHLOW
	reloc   23 offset  f27 [35f27] HIGHLOW
	reloc   24 offset  f35 [35f35] HIGHLOW
	reloc   25 offset  f40 [35f40] HIGHLOW
	reloc   26 offset  f46 [35f46] HIGHLOW
	reloc   27 offset  f52 [35f52] HIGHLOW
	reloc   28 offset  f63 [35f63] HIGHLOW
	reloc   29 offset  f6c [35f6c] HIGHLOW
	reloc   30 offset  f7f [35f7f] HIGHLOW
	reloc   31 offset  f85 [35f85] HIGHLOW
	reloc   32 offset  f97 [35f97] HIGHLOW
	reloc   33 offset    0 [35000] ABSOLUTE

Virtual Address: 00036000 Chunk size 80 (0x50) Number of fixups 36
	reloc    0 offset   47 [36047] HIGHLOW
	reloc    1 offset   4f [3604f] HIGHLOW
	reloc    2 offset   66 [36066] HIGHLOW
	reloc    3 offset   94 [36094] HIGHLOW
	reloc    4 offset   a4 [360a4] HIGHLOW
	reloc    5 offset   c2 [360c2] HIGHLOW
	reloc    6 offset  11f [3611f] HIGHLOW
	reloc    7 offset  13d [3613d] HIGHLOW
	reloc    8 offset  164 [36164] HIGHLOW
	reloc    9 offset  19c [3619c] HIGHLOW
	reloc   10 offset  1ad [361ad] HIGHLOW
	reloc   11 offset  1f1 [361f1] HIGHLOW
	reloc   12 offset  3c6 [363c6] HIGHLOW
	reloc   13 offset  541 [36541] HIGHLOW
	reloc   14 offset  5e0 [365e0] HIGHLOW
	reloc   15 offset  5ec [365ec] HIGHLOW
	reloc   16 offset  5ff [365ff] HIGHLOW
	reloc   17 offset  612 [36612] HIGHLOW
	reloc   18 offset  619 [36619] HIGHLOW
	reloc   19 offset  64a [3664a] HIGHLOW
	reloc   20 offset  661 [36661] HIGHLOW
	reloc   21 offset  682 [36682] HIGHLOW
	reloc   22 offset  6df [366df] HIGHLOW
	reloc   23 offset  703 [36703] HIGHLOW
	reloc   24 offset  b1f [36b1f] HIGHLOW
	reloc   25 offset  be6 [36be6] HIGHLOW
	reloc   26 offset  c6f [36c6f] HIGHLOW
	reloc   27 offset  d5c [36d5c] HIGHLOW
	reloc   28 offset  db6 [36db6] HIGHLOW
	reloc   29 offset  ee1 [36ee1] HIGHLOW
	reloc   30 offset  ef6 [36ef6] HIGHLOW
	reloc   31 offset  f35 [36f35] HIGHLOW
	reloc   32 offset  f6d [36f6d] HIGHLOW
	reloc   33 offset  f8b [36f8b] HIGHLOW
	reloc   34 offset  ffe [36ffe] HIGHLOW
	reloc   35 offset    0 [36000] ABSOLUTE

Virtual Address: 00037000 Chunk size 56 (0x38) Number of fixups 24
	reloc    0 offset    f [3700f] HIGHLOW
	reloc    1 offset   71 [37071] HIGHLOW
	reloc    2 offset   af [370af] HIGHLOW
	reloc    3 offset  1fe [371fe] HIGHLOW
	reloc    4 offset  28f [3728f] HIGHLOW
	reloc    5 offset  295 [37295] HIGHLOW
	reloc    6 offset  2ac [372ac] HIGHLOW
	reloc    7 offset  2f6 [372f6] HIGHLOW
	reloc    8 offset  318 [37318] HIGHLOW
	reloc    9 offset  34b [3734b] HIGHLOW
	reloc   10 offset  454 [37454] HIGHLOW
	reloc   11 offset  47d [3747d] HIGHLOW
	reloc   12 offset  555 [37555] HIGHLOW
	reloc   13 offset  5cb [375cb] HIGHLOW
	reloc   14 offset  5e6 [375e6] HIGHLOW
	reloc   15 offset  602 [37602] HIGHLOW
	reloc   16 offset  62a [3762a] HIGHLOW
	reloc   17 offset  813 [37813] HIGHLOW
	reloc   18 offset  8f6 [378f6] HIGHLOW
	reloc   19 offset  9bb [379bb] HIGHLOW
	reloc   20 offset  aa7 [37aa7] HIGHLOW
	reloc   21 offset  d05 [37d05] HIGHLOW
	reloc   22 offset  e6d [37e6d] HIGHLOW
	reloc   23 offset  f91 [37f91] HIGHLOW

Virtual Address: 00038000 Chunk size 64 (0x40) Number of fixups 28
	reloc    0 offset    7 [38007] HIGHLOW
	reloc    1 offset  226 [38226] HIGHLOW
	reloc    2 offset  393 [38393] HIGHLOW
	reloc    3 offset  3a1 [383a1] HIGHLOW
	reloc    4 offset  3e7 [383e7] HIGHLOW
