
mlang.dll:     file format pei-i386
mlang.dll
architecture: i386, flags 0x0000010b:
HAS_RELOC, EXEC_P, HAS_DEBUG, D_PAGED
start address 0x74cd136f

Characteristics 0x210e
	executable
	line numbers stripped
	symbols stripped
	32 bit words
	DLL

Time/Date		Mon Apr 14 11:24:47 2008
Magic			010b	(PE32)
MajorLinkerVersion	7
MinorLinkerVersion	10
SizeOfCode		00021000
SizeOfInitializedData	0006e000
SizeOfUninitializedData	00000000
AddressOfEntryPoint	0000136f
BaseOfCode		00001000
BaseOfData		00022000
ImageBase		74cd0000
SectionAlignment	00001000
FileAlignment		00000200
MajorOSystemVersion	5
MinorOSystemVersion	1
MajorImageVersion	5
MinorImageVersion	1
MajorSubsystemVersion	4
MinorSubsystemVersion	0
Win32Version		00000000
SizeOfImage		00091000
SizeOfHeaders		00000400
CheckSum		00098ae6
Subsystem		00000002	(Windows GUI)
DllCharacteristics	00000000
SizeOfStackReserve	00040000
SizeOfStackCommit	00001000
SizeOfHeapReserve	00100000
SizeOfHeapCommit	00001000
LoaderFlags		00000000
NumberOfRvaAndSizes	00000010

The Data Directory
Entry 0 000015ac 000001d6 Export Directory [.edata (or where ever we found it)]
Entry 1 00021208 000000a0 Import Directory [parts of .idata]
Entry 2 00027000 00067448 Resource Directory [.rsrc]
Entry 3 00000000 00000000 Exception Directory [.pdata]
Entry 4 00000000 00000000 Security Directory
Entry 5 0008f000 00001fe8 Base Relocation Directory [.reloc]
Entry 6 00021e24 00000038 Debug Directory
Entry 7 00000000 00000000 Description Directory
Entry 8 00000000 00000000 Special Directory
Entry 9 00000000 00000000 Thread Storage Directory [.tls]
Entry a 00009f98 00000040 Load Configuration Directory
Entry b 00000288 000000a4 Bound Import Directory
Entry c 00001000 00000234 Import Address Table Directory
Entry d 00000000 00000000 Delay Import Directory
Entry e 00000000 00000000 CLR Runtime Header
Entry f 00000000 00000000 Reserved

There is an import table in .text at 0x74cf1208

The Import Tables (interpreted .text section contents)
 vma:            Hint    Time      Forward  DLL       First
                 Table   Stamp     Chain    Name      Thunk
 00021208	000212fc ffffffff ffffffff 000212a8 00001000

	DLL Name: ADVAPI32.dll
	vma:  Hint/Ord Member-Name Bound-To
	21530	  485  RegOpenKeyExW	77d86a9f
	reloc  289 offset  9bc [119bc] HIGHLOW
	reloc  290 offset  9c4 [119c4] HIGHLOW
	reloc  291 offset  9d0 [119d0] HIGHLOW
	reloc  292 offset  9d8 [119d8] HIGHLOW
	reloc  293 offset  9e4 [119e4] HIGHLOW
	reloc  294 offset  9ec [119ec] HIGHLOW
	reloc  295 offset  9f8 [119f8] HIGHLOW
	reloc  296 offset  a00 [11a00] HIGHLOW
	reloc  297 offset  a14 [11a14] HIGHLOW
	reloc  298 offset  a28 [11a28] HIGHLOW
	reloc  299 offset  a3c [11a3c] HIGHLOW
	reloc  300 offset  a50 [11a50] HIGHLOW
	reloc  301 offset  a64 [11a64] HIGHLOW
	reloc  302 offset  a78 [11a78] HIGHLOW
	reloc  303 offset  a8c [11a8c] HIGHLOW
	reloc  304 offset  aa0 [11aa0] HIGHLOW
	reloc  305 offset  ab4 [11ab4] HIGHLOW
	reloc  306 offset  ac8 [11ac8] HIGHLOW
	reloc  307 offset  adc [11adc] HIGHLOW
	reloc  308 offset  af0 [11af0] HIGHLOW
	reloc  309 offset  b04 [11b04] HIGHLOW
	reloc  310 offset  b18 [11b18] HIGHLOW
	reloc  311 offset  b24 [11b24] HIGHLOW
	reloc  312 offset  b2c [11b2c] HIGHLOW
	reloc  313 offset  b40 [11b40] HIGHLOW
	reloc  314 offset  b4c [11b4c] HIGHLOW
	reloc  315 offset  b54 [11b54] HIGHLOW
	reloc  316 offset  b60 [11b60] HIGHLOW
	reloc  317 offset  b68 [11b68] HIGHLOW
	reloc  318 offset  b74 [11b74] HIGHLOW
	reloc  319 offset  b7c [11b7c] HIGHLOW
	reloc  320 offset  b88 [11b88] HIGHLOW
	reloc  321 offset  b90 [11b90] HIGHLOW
	reloc  322 offset  b9c [11b9c] HIGHLOW
	reloc  323 offset  ba4 [11ba4] HIGHLOW
	reloc  324 offset  bb0 [11bb0] HIGHLOW
	reloc  325 offset  bb8 [11bb8] HIGHLOW
	reloc  326 offset  bc4 [11bc4] HIGHLOW
	reloc  327 offset  bcc [11bcc] HIGHLOW
	reloc  328 offset  bd8 [11bd8] HIGHLOW
	reloc  329 offset  be0 [11be0] HIGHLOW
	reloc  330 offset  bec [11bec] HIGHLOW
	reloc  331 offset  bf4 [11bf4] HIGHLOW
	reloc  332 offset  c00 [11c00] HIGHLOW
	reloc  333 offset  c08 [11c08] HIGHLOW
	reloc  334 offset  c14 [11c14] HIGHLOW
	reloc  335 offset  c1c [11c1c] HIGHLOW
	reloc  336 offset  c28 [11c28] HIGHLOW
	reloc  337 offset  c30 [11c30] HIGHLOW
	reloc  338 offset  c3c [11c3c] HIGHLOW
	reloc  339 offset  c44 [11c44] HIGHLOW
	reloc  340 offset  c50 [11c50] HIGHLOW
	reloc  341 offset  c58 [11c58] HIGHLOW
	reloc  342 offset  c64 [11c64] HIGHLOW
	reloc  343 offset  c6c [11c6c] HIGHLOW
	reloc  344 offset  c78 [11c78] HIGHLOW
	reloc  345 offset  c80 [11c80] HIGHLOW
	reloc  346 offset  c8c [11c8c] HIGHLOW
	reloc  347 offset  c94 [11c94] HIGHLOW
	reloc  348 offset  ca0 [11ca0] HIGHLOW
	reloc  349 offset  ca8 [11ca8] HIGHLOW
	reloc  350 offset  cb4 [11cb4] HIGHLOW
	reloc  351 offset  cbc [11cbc] HIGHLOW
	reloc  352 offset  cc8 [11cc8] HIGHLOW
	reloc  353 offset  cd0 [11cd0] HIGHLOW
	reloc  354 offset  cdc [11cdc] HIGHLOW
	reloc  355 offset  ce4 [11ce4] HIGHLOW
	reloc  356 offset  cf0 [11cf0] HIGHLOW
	reloc  357 offset  cf8 [11cf8] HIGHLOW
	reloc  358 offset  d04 [11d04] HIGHLOW
	reloc  359 offset  d0c [11d0c] HIGHLOW
	reloc  360 offset  d18 [11d18] HIGHLOW
	reloc  361 offset  d20 [11d20] HIGHLOW
	reloc  362 offset  d2c [11d2c] HIGHLOW
	reloc  363 offset  d34 [11d34] HIGHLOW
	reloc  364 offset  d40 [11d40] HIGHLOW
	reloc  365 offset  d48 [11d48] HIGHLOW
	reloc  366 offset  d54 [11d54] HIGHLOW
	reloc  367 offset  d5c [11d5c] HIGHLOW
	reloc  368 offset  d68 [11d68] HIGHLOW
	reloc  369 offset  d70 [11d70] HIGHLOW
	reloc  370 offset  d7c [11d7c] HIGHLOW
	reloc  371 offset  d84 [11d84] HIGHLOW
	reloc  372 offset  d90 [11d90] HIGHLOW
	reloc  373 offset  d98 [11d98] HIGHLOW
	reloc  374 offset  da4 [11da4] HIGHLOW
	reloc  375 offset  dac [11dac] HIGHLOW
	reloc  376 offset  db8 [11db8] HIGHLOW
	reloc  377 offset  dc0 [11dc0] HIGHLOW
	reloc  378 offset  dcc [11dcc] HIGHLOW
	reloc  379 offset  dd4 [11dd4] HIGHLOW
	reloc  380 offset  de0 [11de0] HIGHLOW
	reloc  381 offset  de8 [11de8] HIGHLOW
	reloc  382 offset  df4 [11df4] HIGHLOW
	reloc  383 offset  dfc [11dfc] HIGHLOW
	reloc  384 offset  e08 [11e08] HIGHLOW
	reloc  385 offset  e10 [11e10] HIGHLOW
	reloc  386 offset  e1c [11e1c] HIGHLOW
	reloc  387 offset  e24 [11e24] HIGHLOW
	reloc  388 offset  e30 [11e30] HIGHLOW
	reloc  389 offset  e38 [11e38] HIGHLOW
	reloc  390 offset  e44 [11e44] HIGHLOW
	reloc  391 offset  e4c [11e4c] HIGHLOW
	reloc  392 offset  e58 [11e58] HIGHLOW
	reloc  393 offset  e60 [11e60] HIGHLOW
	reloc  394 offset  e6c [11e6c] HIGHLOW
	reloc  395 offset  e74 [11e74] HIGHLOW
	reloc  396 offset  e80 [11e80] HIGHLOW
	reloc  397 offset  e88 [11e88] HIGHLOW
	reloc  398 offset  e94 [11e94] HIGHLOW
	reloc  399 offset  e9c [11e9c] HIGHLOW
	reloc  400 offset  ea8 [11ea8] HIGHLOW
	reloc  401 offset  eb0 [11eb0] HIGHLOW
	reloc  402 offset  ebc [11ebc] HIGHLOW
	reloc  403 offset  ec4 [11ec4] HIGHLOW
	reloc  404 offset  ed0 [11ed0] HIGHLOW
	reloc  405 offset  ed8 [11ed8] HIGHLOW
	reloc  406 offset  ee4 [11ee4] HIGHLOW
	reloc  407 offset  eec [11eec] HIGHLOW
	reloc  408 offset  ef8 [11ef8] HIGHLOW
	reloc  409 offset  f00 [11f00] HIGHLOW
	reloc  410 offset  f0c [11f0c] HIGHLOW
	reloc  411 offset  f14 [11f14] HIGHLOW
	reloc  412 offset  f20 [11f20] HIGHLOW
	reloc  413 offset  f28 [11f28] HIGHLOW
	reloc  414 offset  f34 [11f34] HIGHLOW
	reloc  415 offset  f3c [11f3c] HIGHLOW
	reloc  416 offset  f48 [11f48] HIGHLOW
	reloc  417 offset  f50 [11f50] HIGHLOW
	reloc  418 offset  f5c [11f5c] HIGHLOW
	reloc  419 offset  f64 [11f64] HIGHLOW
	reloc  420 offset  f70 [11f70] HIGHLOW
	reloc  421 offset  f78 [11f78] HIGHLOW
	reloc  422 offset  f84 [11f84] HIGHLOW
	reloc  423 offset  f8c [11f8c] HIGHLOW
	reloc  424 offset  f98 [11f98] HIGHLOW
	reloc  425 offset  fa0 [11fa0] HIGHLOW
	reloc  426 offset  fac [11fac] HIGHLOW
	reloc  427 offset  fb4 [11fb4] HIGHLOW
	reloc  428 offset  fc0 [11fc0] HIGHLOW
	reloc  429 offset  fc8 [11fc8] HIGHLOW
	reloc  430 offset  fd4 [11fd4] HIGHLOW
	reloc  431 offset  fdc [11fdc] HIGHLOW
	reloc  432 offset  fe8 [11fe8] HIGHLOW
	reloc  433 offset  ff0 [11ff0] HIGHLOW
	reloc  434 offset  ffc [11ffc] HIGHLOW
	reloc  435 offset    0 [11000] ABSOLUTE

Virtual Address: 00012000 Chunk size 424 (0x1a8) Number of fixups 208
	reloc    0 offset    4 [12004] HIGHLOW
	reloc    1 offset   10 [12010] HIGHLOW
	reloc    2 offset   18 [12018] HIGHLOW
	reloc    3 offset   24 [12024] HIGHLOW
	reloc    4 offset   2c [1202c] HIGHLOW
	reloc    5 offset   38 [12038] HIGHLOW
	reloc    6 offset   40 [12040] HIGHLOW
	reloc    7 offset   4c [1204c] HIGHLOW
	reloc    8 offset   54 [12054] HIGHLOW
	reloc    9 offset   60 [12060] HIGHLOW
	reloc   10 offset   68 [12068] HIGHLOW
	reloc   11 offset   74 [12074] HIGHLOW
	reloc   12 offset   7c [1207c] HIGHLOW
	reloc   13 offset   88 [12088] HIGHLOW
	reloc   14 offset   90 [12090] HIGHLOW
	reloc   15 offset   9c [1209c] HIGHLOW
	reloc   16 offset   a4 [120a4] HIGHLOW
	reloc   17 offset   b0 [120b0] HIGHLOW
	reloc   18 offset   b8 [120b8] HIGHLOW
	reloc   19 offset   c4 [120c4] HIGHLOW
	reloc   20 offset   cc [120cc] HIGHLOW
	reloc   21 offset   d8 [120d8] HIGHLOW
	reloc   22 offset   e0 [120e0] HIGHLOW
	reloc   23 offset   ec [120ec] HIGHLOW
	reloc   24 offset   f4 [120f4] HIGHLOW
	reloc   25 offset  100 [12100] HIGHLOW
	reloc   26 offset  108 [12108] HIGHLOW
	reloc   27 offset  114 [12114] HIGHLOW
	reloc   28 offset  11c [1211c] HIGHLOW
	reloc   29 offset  128 [12128] HIGHLOW
	reloc   30 offset  130 [12130] HIGHLOW
	reloc   31 offset  13c [1213c] HIGHLOW
	reloc   32 offset  144 [12144] HIGHLOW
	reloc   33 offset  150 [12150] HIGHLOW
	reloc   34 offset  158 [12158] HIGHLOW
	reloc   35 offset  164 [12164] HIGHLOW
	reloc   36 offset  16c [1216c] HIGHLOW
	reloc   37 offset  178 [12178] HIGHLOW
	reloc   38 offset  180 [12180] HIGHLOW
	reloc   39 offset  18c [1218c] HIGHLOW
	reloc   40 offset  194 [12194] HIGHLOW
	reloc   41 offset  1a0 [121a0] HIGHLOW
	reloc   42 offset  1a8 [121a8] HIGHLOW
	reloc   43 offset  1b4 [121b4] HIGHLOW
	reloc   44 offset  1bc [121bc] HIGHLOW
	reloc   45 offset  1c8 [121c8] HIGHLOW
	reloc   46 offset  1d0 [121d0] HIGHLOW
	reloc   47 offset  1dc [121dc] HIGHLOW
	reloc   48 offset  1e4 [121e4] HIGHLOW
	reloc   49 offset  1f0 [121f0] HIGHLOW
	reloc   50 offset  1f8 [121f8] HIGHLOW
	reloc   51 offset  204 [12204] HIGHLOW
	reloc   52 offset  20c [1220c] HIGHLOW
	reloc   53 offset  218 [12218] HIGHLOW
	reloc   54 offset  220 [12220] HIGHLOW
	reloc   55 offset  234 [12234] HIGHLOW
	reloc   56 offset  248 [12248] HIGHLOW
	reloc   57 offset  25c [1225c] HIGHLOW
	reloc   58 offset  270 [12270] HIGHLOW
	reloc   59 offset  27c [1227c] HIGHLOW
	reloc   60 offset  284 [12284] HIGHLOW
	reloc   61 offset  290 [12290] HIGHLOW
	reloc   62 offset  298 [12298] HIGHLOW
	reloc   63 offset  2a4 [122a4] HIGHLOW
	reloc   64 offset  2ac [122ac] HIGHLOW
	reloc   65 offset  2b8 [122b8] HIGHLOW
	reloc   66 offset  2c0 [122c0] HIGHLOW
	reloc   67 offset  2cc [122cc] HIGHLOW
	reloc   68 offset  2d4 [122d4] HIGHLOW
	reloc   69 offset  2e0 [122e0] HIGHLOW
	reloc   70 offset  2e8 [122e8] HIGHLOW
	reloc   71 offset  2f4 [122f4] HIGHLOW
	reloc   72 offset  2fc [122fc] HIGHLOW
	reloc   73 offset  308 [12308] HIGHLOW
	reloc   74 offset  310 [12310] HIGHLOW
	reloc   75 offset  31c [1231c] HIGHLOW
	reloc   76 offset  324 [12324] HIGHLOW
	reloc   77 offset  330 [12330] HIGHLOW
	reloc   78 offset  338 [12338] HIGHLOW
	reloc   79 offset  344 [12344] HIGHLOW
	reloc   80 offset  34c [1234c] HIGHLOW
	reloc   81 offset  358 [12358] HIGHLOW
	reloc   82 offset  360 [12360] HIGHLOW
	reloc   83 offset  36c [1236c] HIGHLOW
	reloc   84 offset  374 [12374] HIGHLOW
	reloc   85 offset  380 [12380] HIGHLOW
	reloc   86 offset  388 [12388] HIGHLOW
	reloc   87 offset  394 [12394] HIGHLOW
	reloc   88 offset  39c [1239c] HIGHLOW
	reloc   89 offset  3a8 [123a8] HIGHLOW
	reloc   90 offset  3b0 [123b0] HIGHLOW
	reloc   91 offset  3bc [123bc] HIGHLOW
	reloc   92 offset  3c4 [123c4] HIGHLOW
	reloc   93 offset  3d0 [123d0] HIGHLOW
	reloc   94 offset  3f0 [123f0] HIGHLOW
	reloc   95 offset  3f8 [123f8] HIGHLOW
	reloc   96 offset  41c [1241c] HIGHLOW
	reloc   97 offset  424 [12424] HIGHLOW
	reloc   98 offset  448 [12448] HIGHLOW
	reloc   99 offset  450 [12450] HIGHLOW
	reloc  100 offset  454 [12454] HIGHLOW
	reloc  101 offset  474 [12474] HIGHLOW
	reloc  102 offset  47c [1247c] HIGHLOW
	reloc  103 offset  480 [12480] HIGHLOW
	reloc  104 offset  4a0 [124a0] HIGHLOW
	reloc  105 offset  4a8 [124a8] HIGHLOW
	reloc  106 offset  4ac [124ac] HIGHLOW
	reloc  107 offset  4cc [124cc] HIGHLOW
	reloc  108 offset  4d4 [124d4] HIGHLOW
	reloc  109 offset  4d8 [124d8] HIGHLOW
	reloc  110 offset  4f8 [124f8] HIGHLOW
	reloc  111 offset  500 [12500] HIGHLOW
	reloc  112 offset  504 [12504] HIGHLOW
	reloc  113 offset  524 [12524] HIGHLOW
	reloc  114 offset  52c [1252c] HIGHLOW
	reloc  115 offset  530 [12530] HIGHLOW
	reloc  116 offset  550 [12550] HIGHLOW
	reloc  117 offset  558 [12558] HIGHLOW
	reloc  118 offset  55c [1255c] HIGHLOW
	reloc  119 offset  57c [1257c] HIGHLOW
	reloc  120 offset  584 [12584] HIGHLOW
	reloc  121 offset  588 [12588] HIGHLOW
	reloc  122 offset  5a8 [125a8] HIGHLOW
	reloc  123 offset  5b0 [125b0] HIGHLOW
	reloc  124 offset  5b4 [125b4] HIGHLOW
	reloc  125 offset  5d4 [125d4] HIGHLOW
	reloc  126 offset  5dc [125dc] HIGHLOW
	reloc  127 offset  600 [12600] HIGHLOW
	reloc  128 offset  608 [12608] HIGHLOW
	reloc  129 offset  62c [1262c] HIGHLOW
	reloc  130 offset  634 [12634] HIGHLOW
	reloc  131 offset  658 [12658] HIGHLOW
	reloc  132 offset  660 [12660] HIGHLOW
	reloc  133 offset  684 [12684] HIGHLOW
	reloc  134 offset  68c [1268c] HIGHLOW
	reloc  135 offset  6b0 [126b0] HIGHLOW
	reloc  136 offset  6b8 [126b8] HIGHLOW
	reloc  137 offset  6dc [126dc] HIGHLOW
	reloc  138 offset  6e4 [126e4] HIGHLOW
	reloc  139 offset  708 [12708] HIGHLOW
	reloc  140 offset  710 [12710] HIGHLOW
	reloc  141 offset  734 [12734] HIGHLOW
	reloc  142 offset  73c [1273c] HIGHLOW
	reloc  143 offset  760 [12760] HIGHLOW
	reloc  144 offset  768 [12768] HIGHLOW
	reloc  145 offset  78c [1278c] HIGHLOW
	reloc  146 offset  794 [12794] HIGHLOW
	reloc  147 offset  798 [12798] HIGHLOW
	reloc  148 offset  7b8 [127b8] HIGHLOW
	reloc  149 offset  7c0 [127c0] HIGHLOW
	reloc  150 offset  7c4 [127c4] HIGHLOW
	reloc  151 offset  7e4 [127e4] HIGHLOW
	reloc  152 offset  7ec [127ec] HIGHLOW
	reloc  153 offset  7f0 [127f0] HIGHLOW
	reloc  154 offset  810 [12810] HIGHLOW
	reloc  155 offset  818 [12818] HIGHLOW
	reloc  156 offset  83c [1283c] HIGHLOW
	reloc  157 offset  844 [12844] HIGHLOW
	reloc  158 offset  868 [12868] HIGHLOW
	reloc  159 offset  870 [12870] HIGHLOW
	reloc  160 offset  894 [12894] HIGHLOW
	reloc  161 offset  89c [1289c] HIGHLOW
	reloc  162 offset  8c0 [128c0] HIGHLOW
	reloc  163 offset  8c8 [128c8] HIGHLOW
	reloc  164 offset  8ec [128ec] HIGHLOW
	reloc  165 offset  8f4 [128f4] HIGHLOW
	reloc  166 offset  918 [12918] HIGHLOW
	reloc  167 offset  920 [12920] HIGHLOW
	reloc  168 offset  944 [12944] HIGHLOW
	reloc  169 offset  94c [1294c] HIGHLOW
	reloc  170 offset  970 [12970] HIGHLOW
	reloc  171 offset  978 [12978] HIGHLOW
	reloc  172 offset  99c [1299c] HIGHLOW
	reloc  173 offset  9a4 [129a4] HIGHLOW
	reloc  174 offset  9c8 [129c8] HIGHLOW
	reloc  175 offset  9d0 [129d0] HIGHLOW
	reloc  176 offset  9d4 [129d4] HIGHLOW
	reloc  177 offset  9f4 [129f4] HIGHLOW
	reloc  178 offset  9fc [129fc] HIGHLOW
	reloc  179 offset  a00 [12a00] HIGHLOW
	reloc  180 offset  a20 [12a20] HIGHLOW
	reloc  181 offset  a28 [12a28] HIGHLOW
	reloc  182 offset  a4c [12a4c] HIGHLOW
	reloc  183 offset  a50 [12a50] HIGHLOW
	reloc  184 offset  a54 [12a54] HIGHLOW
	reloc  185 offset  a58 [12a58] HIGHLOW
	reloc  186 offset  a78 [12a78] HIGHLOW
	reloc  187 offset  a80 [12a80] HIGHLOW
	reloc  188 offset  aa4 [12aa4] HIGHLOW
	reloc  189 offset  aac [12aac] HIGHLOW
	reloc  190 offset  ad0 [12ad0] HIGHLOW
	reloc  191 offset  ad8 [12ad8] HIGHLOW
	reloc  192 offset  afc [12afc] HIGHLOW
	reloc  193 offset  b04 [12b04] HIGHLOW
	reloc  194 offset  b28 [12b28] HIGHLOW
	reloc  195 offset  b30 [12b30] HIGHLOW
	reloc  196 offset  b54 [12b54] HIGHLOW
	reloc  197 offset  b5c [12b5c] HIGHLOW
	reloc  198 offset  f8d [12f8d] HIGHLOW
	reloc  199 offset  f94 [12f94] HIGHLOW
	reloc  200 offset  fd9 [12fd9] HIGHLOW
	reloc  201 offset  fe4 [12fe4] HIGHLOW
	reloc  202 offset  fe8 [12fe8] HIGHLOW
	reloc  203 offset  fec [12fec] HIGHLOW
	reloc  204 offset  ff0 [12ff0] HIGHLOW
	reloc  205 offset  ff4 [12ff4] HIGHLOW
	reloc  206 offset  ff8 [12ff8] HIGHLOW
	reloc  207 offset    0 [12000] ABSOLUTE

Virtual Address: 00013000 Chunk size 108 (0x6c) Number of fixups 50
	reloc    0 offset   18 [13018] HIGHLOW
	reloc    1 offset   28 [13028] HIGHLOW
	reloc    2 offset   2c [1302c] HIGHLOW
	reloc    3 offset   30 [13030] HIGHLOW
	reloc    4 offset   34 [13034] HIGHLOW
	reloc    5 offset   38 [13038] HIGHLOW
	reloc    6 offset   3c [1303c] HIGHLOW
	reloc    7 offset   6a [1306a] HIGHLOW
	reloc    8 offset  169 [13169] HIGHLOW
	reloc    9 offset  1fc [131fc] HIGHLOW
	reloc   10 offset  2bf [132bf] HIGHLOW
	reloc   11 offset  321 [13321] HIGHLOW
	reloc   12 offset  328 [13328] HIGHLOW
	reloc   13 offset  399 [13399] HIGHLOW
	reloc   14 offset  3a4 [133a4] HIGHLOW
	reloc   15 offset  3a8 [133a8] HIGHLOW
	reloc   16 offset  3ac [133ac] HIGHLOW
	reloc   17 offset  3b0 [133b0] HIGHLOW
	reloc   18 offset  3b4 [133b4] HIGHLOW
	reloc   19 offset  3b8 [133b8] HIGHLOW
	reloc   20 offset  3d8 [133d8] HIGHLOW
	reloc   21 offset  3e8 [133e8] HIGHLOW
	reloc   22 offset  3ec [133ec] HIGHLOW
	reloc   23 offset  3f0 [133f0] HIGHLOW
	reloc   24 offset  3f4 [133f4] HIGHLOW
	reloc   25 offset  3f8 [133f8] HIGHLOW
	reloc   26 offset  3fc [133fc] HIGHLOW
	reloc   27 offset  413 [13413] HIGHLOW
	reloc   28 offset  43a [1343a] HIGHLOW
	reloc   29 offset  450 [13450] HIGHLOW
	reloc   30 offset  454 [13454] HIGHLOW
	reloc   31 offset  458 [13458] HIGHLOW
	reloc   32 offset  45c [1345c] HIGHLOW
	reloc   33 offset  512 [13512] HIGHLOW
	reloc   34 offset  525 [13525] HIGHLOW
	reloc   35 offset  5ba [135ba] HIGHLOW
	reloc   36 offset  5fd [135fd] HIGHLOW
	reloc   37 offset  640 [13640] HIGHLOW
	reloc   38 offset  678 [13678] HIGHLOW
	reloc   39 offset  744 [13744] HIGHLOW
	reloc   40 offset  809 [13809] HIGHLOW
	reloc   41 offset  877 [13877] HIGHLOW
	reloc   42 offset  914 [13914] HIGHLOW
	reloc   43 offset  983 [13983] HIGHLOW
	reloc   44 offset  b6e [13b6e] HIGHLOW
	reloc   45 offset  bf9 [13bf9] HIGHLOW
	reloc   46 offset  c1d [13c1d] HIGHLOW
	reloc   47 offset  c77 [13c77] HIGHLOW
	reloc   48 offset  de4 [13de4] HIGHLOW
	reloc   49 offset  feb [13feb] HIGHLOW

Virtual Address: 00014000 Chunk size 96 (0x60) Number of fixups 44
	reloc    0 offset   e5 [140e5] HIGHLOW
	reloc    1 offset  158 [14158] HIGHLOW
	reloc    2 offset  1a3 [141a3] HIGHLOW
	reloc    3 offset  245 [14245] HIGHLOW
	reloc    4 offset  396 [14396] HIGHLOW
	reloc    5 offset  3e8 [143e8] HIGHLOW
	reloc    6 offset  4a6 [144a6] HIGHLOW
	reloc    7 offset  4bb [144bb] HIGHLOW
	reloc    8 offset  4c8 [144c8] HIGHLOW
	reloc    9 offset  84c [1484c] HIGHLOW
	reloc   10 offset  85f [1485f] HIGHLOW
	reloc   11 offset  9ad [149ad] HIGHLOW
	reloc   12 offset  a58 [14a58] HIGHLOW
	reloc   13 offset  a5f [14a5f] HIGHLOW
	reloc   14 offset  a7c [14a7c] HIGHLOW
	reloc   15 offset  a83 [14a83] HIGHLOW
	reloc   16 offset  ab7 [14ab7] HIGHLOW
	reloc   17 offset  abe [14abe] HIGHLOW
	reloc   18 offset  b18 [14b18] HIGHLOW
	reloc   19 offset  b1f [14b1f] HIGHLOW
	reloc   20 offset  b98 [14b98] HIGHLOW
	reloc   21 offset  c97 [14c97] HIGHLOW
	reloc   22 offset  ce1 [14ce1] HIGHLOW
	reloc   23 offset  d08 [14d08] HIGHLOW
	reloc   24 offset  d15 [14d15] HIGHLOW
	reloc   25 offset  e23 [14e23] HIGHLOW
	reloc   26 offset  e2a [14e2a] HIGHLOW
	reloc   27 offset  e3c [14e3c] HIGHLOW
	reloc   28 offset  e43 [14e43] HIGHLOW
	reloc   29 offset  ea5 [14ea5] HIGHLOW
	reloc   30 offset  eb0 [14eb0] HIGHLOW
	reloc   31 offset  eb4 [14eb4] HIGHLOW
	reloc   32 offset  eb8 [14eb8] HIGHLOW
	reloc   33 offset  ebc [14ebc] HIGHLOW
	reloc   34 offset  ec0 [14ec0] HIGHLOW
	reloc   35 offset  ec4 [14ec4] HIGHLOW
	reloc   36 offset  ee3 [14ee3] HIGHLOW
	reloc   37 offset  eea [14eea] HIGHLOW
	reloc   38 offset  efc [14efc] HIGHLOW
	reloc   39 offset  f03 [14f03] HIGHLOW
	reloc   40 offset  f44 [14f44] HIGHLOW
	reloc   41 offset  f4b [14f4b] HIGHLOW
	reloc   42 offset  fb0 [14fb0] HIGHLOW
	reloc   43 offset  fb7 [14fb7] HIGHLOW

Virtual Address: 00015000 Chunk size 224 (0xe0) Number of fixups 108
	reloc    0 offset    f [1500f] HIGHLOW
	reloc    1 offset   20 [15020] HIGHLOW
	reloc    2 offset   24 [15024] HIGHLOW
	reloc    3 offset   28 [15028] HIGHLOW
	reloc    4 offset   2c [1502c] HIGHLOW
	reloc    5 offset   30 [15030] HIGHLOW
	reloc    6 offset   34 [15034] HIGHLOW
	reloc    7 offset   55 [15055] HIGHLOW
	reloc    8 offset   5c [1505c] HIGHLOW
	reloc    9 offset   e4 [150e4] HIGHLOW
	reloc   10 offset   eb [150eb] HIGHLOW
	reloc   11 offset   ff [150ff] HIGHLOW
	reloc   12 offset  106 [15106] HIGHLOW
	reloc   13 offset  11a [1511a] HIGHLOW
	reloc   14 offset  140 [15140] HIGHLOW
	reloc   15 offset  303 [15303] HIGHLOW
	reloc   16 offset  330 [15330] HIGHLOW
	reloc   17 offset  357 [15357] HIGHLOW
	reloc   18 offset  364 [15364] HIGHLOW
	reloc   19 offset  419 [15419] HIGHLOW
	reloc   20 offset  420 [15420] HIGHLOW
	reloc   21 offset  431 [15431] HIGHLOW
	reloc   22 offset  438 [15438] HIGHLOW
	reloc   23 offset  472 [15472] HIGHLOW
	reloc   24 offset  484 [15484] HIGHLOW
	reloc   25 offset  488 [15488] HIGHLOW
	reloc   26 offset  48c [1548c] HIGHLOW
	reloc   27 offset  490 [15490] HIGHLOW
	reloc   28 offset  494 [15494] HIGHLOW
	reloc   29 offset  498 [15498] HIGHLOW
	reloc   30 offset  4a4 [154a4] HIGHLOW
	reloc   31 offset  4ab [154ab] HIGHLOW
	reloc   32 offset  4d0 [154d0] HIGHLOW
	reloc   33 offset  4d7 [154d7] HIGHLOW
	reloc   34 offset  4de [154de] HIGHLOW
	reloc   35 offset  4f0 [154f0] HIGHLOW
	reloc   36 offset  4f4 [154f4] HIGHLOW
	reloc   37 offset  4f8 [154f8] HIGHLOW
	reloc   38 offset  4fc [154fc] HIGHLOW
	reloc   39 offset  500 [15500] HIGHLOW
	reloc   40 offset  504 [15504] HIGHLOW
	reloc   41 offset  52c [1552c] HIGHLOW
	reloc   42 offset  533 [15533] HIGHLOW
	reloc   43 offset  581 [15581] HIGHLOW
